station_id,station_name,utm_north,utm_east,year,TOC_mgpl,NO3_NO2_ugpl
27072,HOH 719,7768200.998884492,791619.9974826032,1995,0.45,1.0
27072,HOH 719,7768200.998884492,791619.9974826032,2019,0.47,2.0
27073,HOH 497,7870643.942082317,865209.179189076,1995,0.51,4.0
27073,HOH 497,7870643.942082317,865209.179189076,2019,0.63,1.0
27074,Raktoailuobbalat,7832229.971001246,859309.544626747,1995,2.9,1.0
27074,Raktoailuobbalat,7832229.971001246,859309.544626747,2019,3.1,2.0
27075,HOH 228,7819387.3571434375,1052812.3685476868,1995,1.2,5.0
27075,HOH 228,7819387.3571434375,1052812.3685476868,2019,1.4,2.0
27076,Midtre Muggsjøen,6926271.999589049,354077.9998584285,1995,1.4,1.0
27076,Midtre Muggsjøen,6926271.999589049,354077.9998584285,2019,2.1,4.0
37922,Nedre Hanstjørna,7046032.000349851,236066.00013929448,1995,10.0,4.0
37922,Nedre Hanstjørna,7046032.000349851,236066.00013929448,1996,14.7,1.0
37922,Nedre Hanstjørna,7046032.000349851,236066.00013929448,1997,10.4,1.0
37922,Nedre Hanstjørna,7046032.000349851,236066.00013929448,1998,12.2,3.0
37922,Nedre Hanstjørna,7046032.000349851,236066.00013929448,1999,12.0,1.0
37922,Nedre Hanstjørna,7046032.000349851,236066.00013929448,2000,12.2,1.0
37922,Nedre Hanstjørna,7046032.000349851,236066.00013929448,2001,16.1,1.0
37922,Nedre Hanstjørna,7046032.000349851,236066.00013929448,2002,14.4,2.0
37922,Nedre Hanstjørna,7046032.000349851,236066.00013929448,2003,9.8,2.0
37922,Nedre Hanstjørna,7046032.000349851,236066.00013929448,2016,14.7,2.0
37922,Nedre Hanstjørna,7046032.000349851,236066.00013929448,2019,13.7,4.0
37924,Arasjøen,6878530.103448949,320786.4283538866,1995,6.2,1.0
37924,Arasjøen,6878530.103448949,320786.4283538866,1998,11.75,1.0
37924,Arasjøen,6878530.103448949,320786.4283538866,2019,13.8,6.0
45532,Måvatn,6568636.149755033,143490.40684231115,1995,0.49,310.0
45532,Måvatn,6568636.149755033,143490.40684231115,1996,2.5,50.0
45532,Måvatn,6568636.149755033,143490.40684231115,1997,0.51,345.0
45532,Måvatn,6568636.149755033,143490.40684231115,1998,1.1,300.0
45532,Måvatn,6568636.149755033,143490.40684231115,1999,1.4,285.0
45532,Måvatn,6568636.149755033,143490.40684231115,2000,1.6,285.0
45532,Måvatn,6568636.149755033,143490.40684231115,2001,1.8,300.0
45532,Måvatn,6568636.149755033,143490.40684231115,2002,1.9,255.0
45532,Måvatn,6568636.149755033,143490.40684231115,2019,3.0,210.0
45666,Kvitingen,6739432.36524215,230083.51523774018,1995,5.5,12.0
45666,Kvitingen,6739432.36524215,230083.51523774018,2019,6.3,13.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,1995,1.2,22.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,1996,1.4,32.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,1997,1.2,29.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,1998,1.1,29.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,1999,1.1,33.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2000,1.0,28.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2001,1.0,33.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2002,0.94,27.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2003,0.93,28.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2004,1.1,24.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2005,0.96,21.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2006,0.785,8.5
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2007,0.83,16.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2008,0.86,19.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2009,0.8,10.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2010,0.95,9.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2011,1.1,13.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2012,1.1,8.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2013,1.3,10.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2014,1.6,16.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2015,1.6,12.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2016,1.6,16.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2017,1.4,23.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2018,1.4,23.0
45677,St.Valvatnet,7809330.546478445,1100593.9920359668,2019,1.5,24.0
45693,Måvatn,6580483.998992417,136154.00047769013,1997,3.3,148.0
45693,Måvatn,6580483.998992417,136154.00047769013,2019,4.2,31.0
45764,Stokkebuvatnet,6512770.420422669,150511.1606296494,1995,5.7,99.0
45764,Stokkebuvatnet,6512770.420422669,150511.1606296494,2019,8.5,43.0
45848,Mjåvatn,6597009.186320903,100596.4451199813,1995,3.0,79.0
45848,Mjåvatn,6597009.186320903,100596.4451199813,2019,4.0,43.0
45977,Pålbuvatnet,6602091.394336686,140258.80368262558,1995,5.1,127.0
45977,Pålbuvatnet,6602091.394336686,140258.80368262558,2019,6.1,58.0
46014,Øvre Kollsjø,6701895.48204421,219375.31995888788,1995,8.6,25.0
46014,Øvre Kollsjø,6701895.48204421,219375.31995888788,2019,11.9,15.0
46120,Måvatn,6545941.998842341,117450.00089675048,2019,0.5,275.0
46242,Vangen,6738112.406697112,192681.92330953438,2019,3.4,6.0
46620,Nøklevatn,6709498.615798683,323896.4305090245,1995,6.4,99.0
46620,Nøklevatn,6709498.615798683,323896.4305090245,2019,11.1,62.0
71072,Storolavsvatnet,6550009.225597669,55033.675518577336,2019,1.4,60.0
71073,N Hærsjøen,6667102.999564156,354451.0002775552,2019,9.3,29.0
71074,Brumundsjøen,6772032.26768343,289977.78277612233,2019,8.7,10.0
71076,Holmavatnet,6598398.4843835635,25644.5510787174,2019,0.61,33.0
71077,Kaldevatn,6623365.917307574,36160.18397007027,2019,0.2,44.0
71078,Myrdalsvatnet,6688843.334250029,4163.087594056909,2019,1.3,39.0
71079,Store Liavatnet,6770097.892140805,100644.44091256993,2019,0.38,3.0
71080,Vatnedalsvatnet,6901135.230957542,76435.52448477823,2019,0.29,4.0
71081,Sandvatn,6541599.1857016925,48299.6401130344,2019,1.2,56.0
71082,Storevatn,6547824.384918664,58521.17697433138,2019,3.5,34.0
71083,Storevatnet,6515528.522375348,53957.33045703749,2019,5.1,114.0
71084,Surtevatnet,6522081.707182435,46530.87234154815,2019,5.8,70.0
71716,Langevatnet,6596949.902734036,300798.7425745794,2019,19.7,46.0
71717,Damtjenn,6692496.96981891,340694.00433187303,2019,15.5,42.0
71719,Breidlivatnet,6658481.419800199,229260.02383133938,2019,8.5,51.0
71723,Gyvatn,6533212.627594639,75743.73479580908,2019,4.6,70.0
71725,Femtevatnet,6844984.753380452,54832.69201364316,2019,0.3,9.0
26100,Saudlandsvatnet,6481018.797112971,16744.146140423778,1995,2.2,190.0
26100,Saudlandsvatnet,6481018.797112971,16744.146140423778,1996,2.2,190.0
