cell_id,NO3_NO2_ugpl_orig,TOC_mgpl_orig,NO3_NO2_ugpl_1990,NO3_NO2_ugpl_1991,NO3_NO2_ugpl_1992,NO3_NO2_ugpl_1993,NO3_NO2_ugpl_1994,NO3_NO2_ugpl_1995,NO3_NO2_ugpl_1996,NO3_NO2_ugpl_1997,NO3_NO2_ugpl_1998,NO3_NO2_ugpl_1999,NO3_NO2_ugpl_2000,NO3_NO2_ugpl_2001,NO3_NO2_ugpl_2002,NO3_NO2_ugpl_2003,NO3_NO2_ugpl_2004,NO3_NO2_ugpl_2005,NO3_NO2_ugpl_2006,NO3_NO2_ugpl_2007,NO3_NO2_ugpl_2008,NO3_NO2_ugpl_2009,NO3_NO2_ugpl_2010,NO3_NO2_ugpl_2011,NO3_NO2_ugpl_2012,NO3_NO2_ugpl_2013,NO3_NO2_ugpl_2014,NO3_NO2_ugpl_2015,NO3_NO2_ugpl_2016,NO3_NO2_ugpl_2017,NO3_NO2_ugpl_2018,TOC_mgpl_2019,NO3_NO2_ugpl_2019,NO3_NO2_ugpl_2020,NO3_NO2_ugpl_2021,runoff_mmpyr,Bare_area_km2,Forest_area_km2,Lake_area_km2,Other_area_km2,Peat_area_km2,Total_area_km2
68014002,,,17.153947012765066,17.24665287562779,17.146922520228795,16.931908743722097,16.705156598772323,16.560049874441965,16.508771623883927,16.31663077218192,15.995407104492188,15.614844185965401,15.100106375558036,14.42822265625,13.609808785574776,12.726712908063616,11.854158673967634,11.047913687569755,10.395625523158483,9.968013218470983,9.717333112444196,9.593904767717634,9.559853690011161,9.546726771763392,9.534757341657366,9.506045750209264,9.427055358886719,9.298151288713727,9.15152086530413,9.012050083705358,8.890281132289342,1.6363207953316825,8.756317138671875,8.621465955461774,8.539196559361049,1181.2290736607142,0.0,1.3686501988780446,0.13075498186164064,4.049806546687906,2.9968524248263835,8.546064152253976
68014003,0.0,,17.03137441781851,17.123418954702522,17.024399977463943,16.81092482346755,16.585790780874397,16.44172081580529,16.39080810546875,16.20004155085637,15.881112905649038,15.50326890211839,14.99220980130709,14.325127234825722,13.512560330904448,12.635775052584135,11.769454956054688,10.96897183931791,10.321344228891226,9.89678720327524,9.647899334247295,9.52535189115084,9.491544283353365,9.478511516864483,9.466626680814302,9.438120915339542,9.359694260817308,9.231712341308594,9.086128821739784,8.947654724121094,8.826756403996395,1.7728000053992639,8.693749647874098,8.559861403245192,8.47818110539363,1481.764705882353,0.0,18.248397126488143,0.9178470251932083,23.724041268175018,7.992196212748861,50.88248163260523
68014004,0.0,,24.75852554563492,24.892328171502974,24.74838402157738,24.438052222842263,24.110775902157737,23.901343936011905,23.827332511780753,23.550012013268848,23.086387028769842,22.537115187872026,21.794185577876984,20.824447389632937,19.643219478546627,18.368634905133927,17.109266493055557,15.94560314360119,15.00414554656498,14.386966765873016,14.025158110119047,13.847011021205358,13.797865125868055,13.778919038318453,13.76164318266369,13.720203218005953,13.606195359002976,13.420145670572916,13.208512563554068,13.007212805369544,12.831461588541666,1.9683467320033483,12.638110932849703,12.44347660125248,12.324738033234127,1838.708888319672,0.10461167066178538,20.37364208924966,1.6553181651069795,44.365179771984415,1.0698887343403758,67.56864043134323
68014005,1.0,2.4,26.58322793929303,26.726894691342213,26.57234166880123,26.239137743340162,25.887743340163933,25.662873815317624,25.583408043032787,25.285648533555328,24.787853803790984,24.198102106813526,23.400418641137296,22.359210905481557,21.090924372438526,19.72240610591701,18.37021924628586,17.12079357710041,16.109951331967213,15.44728563652664,15.0588128762167,14.867536701139857,14.81476830654457,14.794425589139344,14.775876905097336,14.731383276767419,14.60897276831455,14.409212706518955,14.18198082095287,13.965844326331966,13.777141633580943,1.4462545426165472,13.569540055071721,13.360561683529713,13.233072249615779,1511.8109375,0.0,9.31568542296195,2.6117259974141995,31.418201058756306,20.139008508486803,63.48462098761926
68014006,0.0,,29.321910230419302,29.480376038370252,29.30990407436709,28.942370450949365,28.554774030854432,28.306739517405063,28.21908376186709,27.890649723101266,27.34157127670095,26.69106012658228,25.811200491989716,24.662722816950158,23.26377385779272,21.754264734968356,20.262774117385284,18.884629647943036,17.769645594343356,17.03871328619462,16.610217130636865,16.399233274821995,16.341028913666932,16.318591154074365,16.29812969738924,16.24905434137658,16.11403221420095,15.89369220975079,15.64305095431171,15.40464763399921,15.196502299248417,1.6036262995080104,14.96751384493671,14.73700801028481,14.59638301028481,2041.0877083333332,0.0,23.69409755176659,2.7391397119635608,51.32175731254548,7.866641837318892,85.62163641359453
68014007,0.0,,32.39220252403846,32.56725886418269,32.37893629807692,31.972919170673077,31.544737830528845,31.270731295072114,31.1739013671875,30.81107647235577,30.204503455528847,29.485873647836538,28.513884089543268,27.245150991586538,25.69972205528846,24.032149564302884,22.384483924278847,20.862034254807693,19.630303485576924,18.822832782451922,18.34947040264423,18.116394981971155,18.052095853365383,18.027309945913462,18.00470440204327,17.95048828125,17.80132774939904,17.55791766826923,17.2810302734375,17.017666391225962,16.787725360576925,1.7669337346003606,16.534758112980768,16.280115685096153,16.12476524939904,1787.6055947580646,0.0,36.72337771038866,7.2730942726026715,70.19646153751158,6.461370706311945,120.65430422681486
68014008,0.0,,53.07232157389323,53.35914103190104,53.05058797200521,52.385355631510414,51.6838124593099,51.23486836751302,51.07622273763021,50.48175557454427,49.487935384114586,48.310516357421875,46.717976888020836,44.639241536458336,42.107165018717446,39.374969482421875,36.67538706461588,34.18095906575521,32.162854512532554,30.839874267578125,30.064300537109375,29.682423909505207,29.5770746866862,29.536463419596355,29.499430338541668,29.410598754882812,29.1662114461263,28.76740010579427,28.313741048177082,27.882235209147137,27.50549570719401,1.9984312057495117,27.091028849283855,26.673812866210938,26.419281005859375,1805.546875,2.4816226513590918,28.320075795213164,2.9485491733669065,59.43907975168772,1.5702803082275631,94.75960767985445
68014009,1.0,2.4,37.20894847196691,37.41003776999081,37.19371122472427,36.72732005399816,36.235466452205884,35.92071174172794,35.80948414522059,35.392707375919116,34.69593721277573,33.87044749540441,32.75392061121323,31.296523150275736,29.52128870346967,27.605748793658087,25.71307373046875,23.9642333984375,22.54934512867647,21.621801039751837,21.078049603630514,20.81031530043658,20.736455580767462,20.707982680376837,20.682017606847428,20.619740205652572,20.448400160845587,20.168792724609375,19.850733139935663,19.54820520737592,19.28407377355239,1.3940090852625229,18.9934907801011,18.700981588924634,18.522529153262866,1596.75,0.0,7.395990233065094,1.0501222522010223,23.362246548568514,4.20234782471799,36.01070685855262
68014010,0.0,,43.21739651864035,43.45095771655702,43.19969846491228,42.65799753289474,42.08671703673246,41.721140008223685,41.59194678591009,41.10787160773026,40.29858826754386,39.33980520148026,38.04298159950658,36.350243283991226,34.28834721080044,32.06348727042215,29.865187260142545,27.833945826480264,26.19057959841009,25.11326197574013,24.48170230263158,24.17073996025219,24.08494808799342,24.0518798828125,24.02171994928728,23.949387935169955,23.75038120202851,23.42562277275219,23.056201600191887,22.70482327645285,22.39803916529605,1.522257219281113,22.06053402549342,21.720790929961623,21.513524105674342,2088.843894675926,0.0,20.20430754538712,4.059896139480708,31.61216518930237,3.866453083005099,59.742821957175295
68014011,,,60.424716796875,60.7512744140625,60.399970703125,59.6425927734375,58.8438525390625,58.33271484375,58.1520849609375,57.4752734375,56.343759765625,55.003232421875,53.190068359375,50.823359375,47.940498046875,44.829794921875,41.7562255859375,38.9162353515625,36.6185498046875,35.11228759765625,34.2292724609375,33.7944921875,33.67454833984375,33.628310546875,33.58614501953125,33.485009765625,33.206767578125,32.75270263671875,32.2361962890625,31.744912109375,31.3159814453125,1.69589599609375,30.84409423828125,30.36907958984375,30.0792919921875,1471.0850694444443,0.0,3.0045147328550086,0.6010532042665554,13.24992715640906,0.4142404688060241,17.26973556233665
68518010,0.0,,2.1906830693634465,2.2025223852882925,2.189786239409111,2.162327296297315,2.133369123431998,2.114838076309419,2.1082894768513425,2.0837518396511885,2.042729122537962,1.9941285898987675,1.9283928669674295,1.842588397818552,1.738070958097216,1.6252931406800175,1.5138616427569322,1.4108984503947513,1.3275964226521237,1.2729872582663952,1.2409738889882262,1.2252109151490977,1.2208623751788072,1.2191860575071523,1.2176573847381162,1.213990762200154,1.2039030907859265,1.18744111396897,1.1687153561014525,1.1509039435588138,1.1353531958351673,0.7013678214919399,1.1182450845207967,1.1010234993948063,1.090517178387709,1597.1999339788733,4.112652853119262,14.176785716459447,1.4569916943090204,120.77282489690441,0.9253964572084524,141.4446516180006
68518011,0.0,,3.442990984235491,3.4615979875837053,3.441580854143415,3.398425510951451,3.352913556780134,3.3237888881138393,3.3134966169084823,3.2749317714146207,3.2104585920061384,3.1340754917689733,3.03076171875,2.895906938825335,2.731642150878906,2.554394967215402,2.3792633056640624,2.2174407958984377,2.086519077845982,2.0006925310407366,1.95037841796875,1.9256049019949777,1.918770490373884,1.9161357334681919,1.913733128138951,1.9079705374581473,1.892116219656808,1.866243852887835,1.8368133544921874,1.8088201250348772,1.7843796866280692,0.6138144356863839,1.7574916294642857,1.7304253714425224,1.7139131818498885,1190.0921875,0.46635128432944867,51.99541731733012,1.6132206104834848,86.7876193740261,0.5820507405648828,141.44465932673404
68014012,,,76.15462820870536,76.56619698660714,76.12343924386161,75.16889299665179,74.1622314453125,73.51803152901786,73.29038783482143,72.4373779296875,71.01130894252232,69.32180786132812,67.03663853236607,64.05382428850446,60.42048863002232,56.5,52.626307896205354,49.047005789620535,46.15118408203125,44.2528076171875,43.139918736049104,42.59195818219866,42.440787179129465,42.382516043526785,42.329371861049104,42.201913016183035,41.851231166294646,41.27896990094866,40.628003801618306,40.00882829938616,39.468235560825896,1.8672229221888952,38.873508998325896,38.274832589285715,37.90960693359375,1282.737109375,0.0,3.384239178930096,0.09869850657251861,9.443907958338201,0.05690483287156547,12.98375047671238
68015001,0.0,,41.263062895014045,41.48606203915028,41.246165071980336,40.72896001580056,40.183511455407306,39.83446442679073,39.71111854810393,39.24893291344804,38.476244294241575,37.560815704002806,36.322638693820224,34.70644970154494,32.73779022559691,30.613539106390448,28.51465118065309,26.575266634480336,25.006213241748597,23.977610384480336,23.374615958567414,23.07771352703652,22.99580297577247,22.96422791213132,22.935434405723313,22.866372783532302,22.676362798455056,22.366290488939608,22.013575864641854,21.678086870172052,21.385175726386937,2.160771402080407,21.0629334181882,20.7385528221559,20.540659015098313,1876.7819683908046,0.0,37.20082201472002,1.5395635779643928,53.37104376398558,2.685984822394191,94.79741417906418
68015002,0.0,,35.865756043002136,36.059591179220085,35.85107004540598,35.40151742788461,34.9274172008547,34.62402969751603,34.516812316372864,34.115082047943375,33.443463708600426,32.64777602497329,31.571551983173077,30.166768913595085,28.455614399706196,26.609222672943375,24.784872462606838,23.09916282719017,21.735345302483974,20.841287727029915,20.317163711939102,20.05909455128205,19.987901475694443,19.960455478766026,19.935427934695515,19.875396467681625,19.710242638221153,19.44073016826923,19.134152143429485,18.84254390357906,18.58794696514423,2.31798586071047,18.307855068108974,18.025903946314102,17.85389331263355,2251.2046195652174,0.0,44.60090649065511,3.731346066765345,59.72592153257748,3.5282553983334406,111.58642948833139
68015003,0.0,,27.059333352481616,27.205569996553308,27.048251881318933,26.709079518037683,26.351390165441178,26.122493968290442,26.04160443474265,25.738514619715072,25.231804342830884,24.631487678079043,23.81951904296875,22.759661506204043,21.468663832720587,20.075633329503678,18.699229520909928,17.427427404067096,16.398480583639707,15.723948759191176,15.328516343060661,15.133814194623161,15.080099666819853,15.059394387637868,15.040512982536764,14.995222203871784,14.870618932387409,14.667279411764707,14.435979506548714,14.215972900390625,14.023889878216911,2.4805903715245865,13.812570010914522,13.599849925321692,13.470074821920957,2952.877987132353,0.0,32.51009102986474,8.57717207812,88.38390895061602,3.037718797342029,132.50889085594278
68015004,166.0,1.9,20.528217721492688,20.63916015625,20.519810453374337,20.26250311668883,19.991146006482712,19.817497091090427,19.756132085272608,19.52619576961436,19.141785966589097,18.68636500581782,18.070374833776597,17.266328852227392,16.286927568151597,15.230122018367686,14.18593126662234,13.221095308344415,12.44049721575798,11.92877197265625,11.628782881067155,11.481075205701464,11.44032579787234,11.424617686170214,11.410291306515957,11.37593370802859,11.281404535821144,11.12714532081117,10.951670545212766,10.784766663896276,10.639045228349401,2.4946300425428025,10.478729897357049,10.317352294921875,10.218900639960106,2302.8457880434785,0.0,42.62564910588194,1.350589396915284,49.766204978231876,1.9306081333242255,95.67305161435333
68015005,0.0,,86.53997802734375,87.00768280029297,86.50454711914062,85.4198226928711,84.27587890625,83.54383087158203,83.2851333618164,82.31581115722656,80.69526672363281,78.77536010742188,76.17855834960938,72.78897094726562,68.66014862060547,64.20501708984375,59.803062438964844,55.73564147949219,52.44491195678711,50.28764724731445,49.02299880981445,48.40031051635742,48.22852325439453,48.16230392456055,48.101905822753906,47.957069396972656,47.55856704711914,46.90826416015625,46.16852569580078,45.46491241455078,44.8505973815918,2.242380142211914,44.17476272583008,43.49445343017578,43.079410552978516,1740.4636270491803,0.0,34.77603851470825,1.0116784899970233,25.32887265208283,1.0213355520710792,62.13792520885918
68015006,0.0,,54.71158114346591,55.00726873224432,54.68918124112216,54.00340687144887,53.28018465909091,52.81737726384943,52.65383078835227,52.04100452769887,51.0164794921875,49.80269553444602,48.16097190163352,46.018030340021305,43.40774258700284,40.59115323153409,37.80818869850852,35.236719304865055,33.156280517578125,31.79243330522017,30.992908824573863,30.599237615411933,30.490631103515625,30.44876376065341,30.410589044744317,30.319014115767047,30.06707763671875,29.65594482421875,29.188276811079547,28.74344426935369,28.35506647283381,2.47591816295277,27.92779541015625,27.49769453568892,27.23530439897017,1676.721875,0.0,13.336526180913545,0.7246073803471156,4.086603029110711,1.3951858107822528,19.542922401153625
68015007,0.0,,35.38953529916159,35.580789705602136,35.37503870522104,34.9314560308689,34.46365282012195,34.16428877667683,34.05849847560975,33.66210044302591,32.99939858041159,32.214278058307926,31.152346727324694,29.766214510289632,28.077779630335368,26.255907012195124,24.455774818978657,22.79245069550305,21.446743104516006,20.56455584270198,20.047391565834605,19.792751405297256,19.722499940453506,19.695421172351374,19.670724264005337,19.61149336652058,19.448530987995426,19.182593368902438,18.880086759241618,18.592353634717988,18.341135908917682,2.5730985315834602,18.064761278105944,17.786557081269056,17.616830221036587,1876.4259765625,0.0,24.662466244842708,1.065439891285837,17.043775731392582,0.9842880906446959,43.75596995816582
68015008,,,19.6953182220459,19.801759719848633,19.687255859375,19.440385818481445,19.18004035949707,19.013437271118164,18.954559326171875,18.73395347595215,18.365140914916992,17.92819595336914,17.337200164794922,16.565776824951172,15.626113891601562,14.612186431884766,13.610361099243164,12.684671401977539,11.935746192932129,11.444781303405762,11.156965255737305,11.015250205993652,10.976154327392578,10.961082458496094,10.947339057922363,10.914374351501465,10.823680877685547,10.675680160522461,10.507326126098633,10.347192764282227,10.207383155822754,2.309464693069458,10.053573608398438,9.89874267578125,9.804286003112793,1264.0797526041667,0.0,1.0027879521542635,0.05831044282569889,2.696484838416344,0.4036003276768115,4.161183561073118
